pod_num,base_mse,base_high_mse,base_abs_diff,best_mse,best_high_mse,best_abs_diff,pod
Pod D3, 6, 6, 4.9, 5, 4, 1.3, Pod A
Pod D0, 8, 9, 7.5, 6, 4, 0.6, Pod B
Pod D4, 6, 6, 4.5, 5, 5, 2.5, Pod C
Pod D8, 5, 3, 0.5, 5, 4, 3.2, Pod D
Pod F3, 6, 4, 1.8, 4, 4, 1.7, Pod E
Pod D6, 5, 7, 6, 5, 6, 3.6, Pod F
Pod F4, 6, 4, 1.8, 4, 3, 1.5, Pod G
Pod F7, 6, 5, 2.2, 4, 3, 0.7, Pod H
Pod F5, 10, 15, 14.3, 4, 4, 3.3, Pod I
Pod F6, 7, 8, 7.3, 4, 5, 3.6, Pod J
Pod N5, 11, 8, 0.7, 6, 5, 3.8, Pod K
Pod N3, 7, 11, 9.9, 5, 6, 5.2, Pod L
Pod N4, 5, 7, 4.9, 4, 6, 3.1, Pod M
Pod N7, 5, 4, 3.2, 5, 3, 0.7, Pod N
Pod N8, 5, 8, 7.1, 6, 6, 4.7, Pod O
Pod F9, 13, 17, 16, 10, 4, 3.2, Pod P
